question,horizon,condition,fresh_probability,authors_panel_median,fresh_paired_multiplier,authors_panel_paired_multiplier
ladder:cyber:100M,2030,p4,0.0039,0.0023,0.48750000000000016,0.7808857846674196
ladder:cyber:100M,2030,p5,0.0015,0.0010999999999999998,0.18750000000000017,0.5107539184552491
ladder:cyber:100M,2030,eci_p10,0.0035,0.00155,0.4375000000000003,0.5043290851090747
ladder:cyber:100M,2030,eci_p25,0.005,0.0022,0.6250000000000004,0.7093130479555552
ladder:cyber:100M,2030,eci_p50,0.0068,0.00295,0.8500000000000005,0.9874208829065747
ladder:cyber:100M,2030,eci_p75,0.0117,0.0036999999999999997,1.4625000000000008,1.3190905958272912
ladder:cyber:100M,2030,eci_p90,0.019,0.00464,2.375000000000001,1.8439088914585775
ladder:cyber:100M,2050,unconditional,0.066,0.023125,1.0,1.0
ladder:cyber:100M,2050,sq,0.112,0.02705,1.696969696969697,1.249761882081848
ladder:cyber:100M,2050,p1,0.123,0.027175,1.8636363636363635,1.1850719827907525
ladder:cyber:100M,2050,p2a,0.058,0.0195,0.8787878787878789,0.8409178658720821
ladder:cyber:100M,2050,p2b,0.04,0.016425,0.6060606060606063,0.7096276689725596
ladder:cyber:100M,2050,p3a,0.046,0.017849999999999998,0.696969696969697,0.7733661733585443
ladder:cyber:100M,2050,p3b,0.029,0.01405,0.4393939393939394,0.6117889458675386
ladder:cyber:100M,2050,p4,0.04,0.017849999999999998,0.6060606060606063,0.7733661733585443
ladder:cyber:100M,2050,p5,0.016,0.01035,0.24242424242424238,0.4364357804719849
ladder:cyber:100M,2050,eci_p10,0.041,0.01905,0.6212121212121212,0.6172133998483678
ladder:cyber:100M,2050,eci_p25,0.052,0.020749999999999998,0.787878787878788,0.8017837257372733
ladder:cyber:100M,2050,eci_p50,0.062,0.0223,0.9393939393939394,0.9899494936611665
ladder:cyber:100M,2050,eci_p75,0.085,0.02475,1.287878787878788,1.2409673645990855
ladder:cyber:100M,2050,eci_p90,0.116,0.029275000000000002,1.757575757575758,1.5841401453154327
ladder:cyber:100M,2100,unconditional,0.145,0.05925,1.0,1.0
ladder:cyber:100M,2100,sq,0.207,0.06735000000000001,1.4275862068965517,1.1745602737768266
ladder:cyber:100M,2100,p1,0.223,0.0667,1.5379310344827588,1.1293848786315643
ladder:cyber:100M,2100,p2a,0.131,0.0536,0.9034482758620688,0.9046031606770333
ladder:cyber:100M,2100,p2b,0.098,0.048549999999999996,0.6758620689655174,0.8083324566935426
ladder:cyber:100M,2100,p3a,0.113,0.0514,0.7793103448275862,0.8487686158578828
ladder:cyber:100M,2100,p3b,0.081,0.044399999999999995,0.5586206896551725,0.7284313590846836
ladder:cyber:100M,2100,p4,0.1,0.0514,0.6896551724137933,0.8571428571428572
ladder:cyber:100M,2100,p5,0.052,0.0387,0.3586206896551724,0.6094494002200441
ladder:cyber:100M,2100,eci_p10,0.11,0.04945,0.7586206896551725,0.6761234037828134
ladder:cyber:100M,2100,eci_p25,0.127,0.05335,0.8758620689655173,0.8378787599208675
ladder:cyber:100M,2100,eci_p50,0.145,0.057050000000000003,1.0,0.9899494936611665
ladder:cyber:100M,2100,eci_p75,0.174,0.0654,1.1999999999999997,1.158425704729779
ladder:cyber:100M,2100,eci_p90,0.213,0.08049999999999999,1.4689655172413791,1.4433756729740645
ladder:cyber:1B,6mo,unconditional,3e-05,7.500000000000001e-06,1.0,1.0
ladder:cyber:1B,6mo,sq,2.8e-05,8.599999999999999e-06,0.9333333333333348,1.0240117186829456
ladder:cyber:1B,6mo,p1,3.2e-05,8.6e-06,1.0666666666666667,1.0099504938362078
ladder:cyber:1B,6mo,p2a,2e-05,6.799999999999999e-06,0.6666666666666671,0.8905298862255384
ladder:cyber:1B,6mo,p2b,1.5e-05,6.1e-06,0.49999999999999994,0.8335362071893777
ladder:cyber:1B,6mo,p3a,1.3e-05,6.5000000000000004e-06,0.4333333333333337,0.8024961059095554
ladder:cyber:1B,6mo,p3b,8.5e-06,5.85e-06,0.28333333333333344,0.713229032060469
ladder:cyber:1B,6mo,p4,1.25e-05,6.5999999999999995e-06,0.41666666666666724,0.8156086017841818
ladder:cyber:1B,6mo,p5,5e-06,5.124999999999999e-06,0.16666666666666674,0.6114842953651884
ladder:cyber:1B,6mo,eci_p10,8e-06,4.6499999999999995e-06,0.26666666666666705,0.6290088822211053
ladder:cyber:1B,6mo,eci_p25,1.4e-05,6e-06,0.46666666666666734,0.7713624310270758
ladder:cyber:1B,6mo,eci_p50,2.2e-05,7.500000000000001e-06,0.7333333333333344,0.9899494936611665
ladder:cyber:1B,6mo,eci_p75,5e-05,1.025e-05,1.6666666666666694,1.1798304963002093
ladder:cyber:1B,6mo,eci_p90,0.00012,1.45e-05,4.000000000000001,1.4890907643081488
ladder:cyber:1B,12mo,unconditional,0.00011,3e-05,1.0,1.0
ladder:cyber:1B,12mo,sq,0.00013,3.555e-05,1.1818181818181812,1.039839731240668
ladder:cyber:1B,12mo,p1,0.00015,3.555e-05,1.363636363636364,1.0181682899534181
ladder:cyber:1B,12mo,p2a,8.1e-05,2.595e-05,0.7363636363636363,0.8905298862255376
ladder:cyber:1B,12mo,p2b,5.7e-05,2.205e-05,0.5181818181818181,0.817117592161795
ladder:cyber:1B,12mo,p3a,5e-05,2.43e-05,0.454545454545455,0.8024961059095554
ladder:cyber:1B,12mo,p3b,3.2e-05,2.06e-05,0.2909090909090907,0.7025832252522101
ladder:cyber:1B,12mo,p4,4.8e-05,2.4900000000000002e-05,0.4363636363636365,0.8156086017841812
ladder:cyber:1B,12mo,p5,1.8e-05,1.65e-05,0.16363636363636355,0.5897678246195887
ladder:cyber:1B,12mo,eci_p10,3.1e-05,1.675e-05,0.28181818181818175,0.6061281253562039
ladder:cyber:1B,12mo,eci_p25,5.2e-05,2.28e-05,0.4727272727272729,0.757627876995033
ladder:cyber:1B,12mo,eci_p50,8.5e-05,3e-05,0.7727272727272733,0.9899494936611656
ladder:cyber:1B,12mo,eci_p75,0.00018,4.375e-05,1.6363636363636374,1.1989578808281796
ladder:cyber:1B,12mo,eci_p90,0.00037,6.400000000000001e-05,3.363636363636364,1.5379263283084625
ladder:cyber:1B,2028,unconditional,0.0008,0.000155,1.0,1.0
ladder:cyber:1B,2028,sq,0.00105,0.0001895,1.312499999999999,1.0829253310950262
ladder:cyber:1B,2028,p1,0.00123,0.000193,1.5374999999999999,1.0269106361049407
ladder:cyber:1B,2028,p2a,0.00057,0.000127,0.7124999999999997,0.8741455455372454
ladder:cyber:1B,2028,p2b,0.00039,0.0001014,0.4874999999999997,0.7896564520428895
ladder:cyber:1B,2028,p3a,0.00036,0.00011784999999999999,0.44999999999999973,0.7713624310270758
ladder:cyber:1B,2028,p3b,0.00023,9.355e-05,0.28749999999999987,0.6689913356050466
ladder:cyber:1B,2028,p4,0.00034,0.00012105,0.4249999999999999,0.7926290870042663
ladder:cyber:1B,2028,p5,0.00013,6.715e-05,0.16249999999999984,0.5419187109964583
ladder:cyber:1B,2028,eci_p10,0.00026,7.25e-05,0.32499999999999973,0.5316095330711949
ladder:cyber:1B,2028,eci_p25,0.00043,0.00011125,0.5375,0.724568837309472
ladder:cyber:1B,2028,eci_p50,0.00065,0.000155,0.8125000000000001,0.9874208829065747
ladder:cyber:1B,2028,eci_p75,0.00125,0.00024700000000000004,1.5624999999999998,1.2961481396815728
ladder:cyber:1B,2028,eci_p90,0.0023,0.0003905,2.874999999999999,1.7619159531847581
ladder:cyber:1B,2030,unconditional,0.0028,0.000845,1.0,1.0
ladder:cyber:1B,2030,sq,0.0042,0.000845,1.4999999999999991,1.115224192707457
ladder:cyber:1B,2030,p1,0.0048,0.0008500000000000001,1.7142857142857133,1.0407809567819735
ladder:cyber:1B,2030,p2a,0.00215,0.00066,0.7678571428571429,0.8477591946855619
ladder:cyber:1B,2030,p2b,0.00145,0.0005300000000000001,0.5178571428571425,0.7689631641542312
ladder:cyber:1B,2030,p3a,0.0014,0.00059,0.49999999999999994,0.7483314773547882
ladder:cyber:1B,2030,p3b,0.00089,0.000445,0.3178571428571426,0.6379314396854336
ladder:cyber:1B,2030,p4,0.0013,0.0006150000000000001,0.4642857142857139,0.778515867867662
ladder:cyber:1B,2030,p5,0.00049,0.0003,0.17499999999999996,0.5107539184552491
ladder:cyber:1B,2030,eci_p10,0.0011,0.00042,0.3928571428571428,0.5043290851090749
ladder:cyber:1B,2030,eci_p25,0.00165,0.00059,0.5892857142857143,0.7099295739719538
ladder:cyber:1B,2030,eci_p50,0.00235,0.0007899999999999999,0.8392857142857139,0.9899494936611665
ladder:cyber:1B,2030,eci_p75,0.0042,0.00099,1.4999999999999991,1.3190905958272912
ladder:cyber:1B,2030,eci_p90,0.0072,0.0012100000000000001,2.5714285714285707,1.8439088914585775
ladder:cyber:1B,2050,unconditional,0.035,0.00825,1.0,1.0
ladder:cyber:1B,2050,sq,0.064,0.00975,1.8285714285714283,1.2489995996796794
ladder:cyber:1B,2050,p1,0.071,0.00985,2.028571428571428,1.183819484308554
ladder:cyber:1B,2050,p2a,0.03,0.00695,0.857142857142857,0.8366600265340759
ladder:cyber:1B,2050,p2b,0.02,0.005849999999999999,0.5714285714285714,0.7071067811865475
ladder:cyber:1B,2050,p3a,0.024,0.00635,0.6857142857142856,0.7725447539304094
ladder:cyber:1B,2050,p3b,0.0145,0.0049499999999999995,0.4142857142857142,0.6094494002200441
ladder:cyber:1B,2050,p4,0.021,0.00635,0.6000000000000001,0.7725447539304094
ladder:cyber:1B,2050,p5,0.0077,0.0036,0.22000000000000006,0.4364357804719849
ladder:cyber:1B,2050,eci_p10,0.02,0.0067,0.5714285714285714,0.6172133998483675
ladder:cyber:1B,2050,eci_p25,0.027,0.00735,0.7714285714285712,0.801783725737273
ladder:cyber:1B,2050,eci_p50,0.033,0.00795,0.9428571428571431,0.9916316520429014
ladder:cyber:1B,2050,eci_p75,0.047,0.008799999999999999,1.342857142857143,1.2409673645990855
ladder:cyber:1B,2050,eci_p90,0.069,0.010450000000000001,1.9714285714285715,1.5874507866387542
ladder:cyber:1B,2100,unconditional,0.087,0.025374999999999998,1.0,1.0
ladder:cyber:1B,2100,sq,0.131,0.02835,1.5057471264367817,1.1759494644146673
ladder:cyber:1B,2100,p1,0.142,0.029025,1.6321839080459772,1.1286317042372693
ladder:cyber:1B,2100,p2a,0.077,0.022925,0.8850574712643681,0.9023778112773578
ladder:cyber:1B,2100,p2b,0.056,0.020725,0.6436781609195406,0.8087615458806372
ladder:cyber:1B,2100,p3a,0.067,0.02195,0.7701149425287357,0.8485281374238568
ladder:cyber:1B,2100,p3b,0.046,0.018725,0.5287356321839081,0.728991475552747
ladder:cyber:1B,2100,p4,0.058,0.02195,0.6666666666666669,0.8565712379681478
ladder:cyber:1B,2100,p5,0.028,0.016325,0.3218390804597702,0.6094494002200438
ladder:cyber:1B,2100,eci_p10,0.061,0.02065,0.7011494252873564,0.6761234037828131
ladder:cyber:1B,2100,eci_p25,0.074,0.02255,0.8505747126436781,0.8383657572069263
ladder:cyber:1B,2100,eci_p50,0.087,0.024350000000000004,1.0,0.9892276929865182
ladder:cyber:1B,2100,eci_p75,0.108,0.0266,1.2413793103448278,1.1593101396951548
ladder:cyber:1B,2100,eci_p90,0.138,0.030625,1.5862068965517249,1.4433756729740645
ladder:misalign:100,6mo,unconditional,0.25,0.245,1.0,1.0
ladder:misalign:100,6mo,sq,0.24,0.24,0.9599999999999999,1.0066445913694333
ladder:misalign:100,6mo,p1,0.26,0.245,1.04,1.0033277962194942
ladder:misalign:100,6mo,p2a,0.2,0.21935,0.8,0.8456189618092943
ladder:misalign:100,6mo,p2b,0.16,0.21365,0.6399999999999999,0.8056534931472762
ladder:misalign:100,6mo,p3a,0.15,0.20520000000000002,0.6,0.7480259735750204
ladder:misalign:100,6mo,p3b,0.11,0.19375,0.44000000000000006,0.6580583684799781
ladder:misalign:100,6mo,p4,0.14,0.19975,0.5599999999999999,0.772703972146791
ladder:misalign:100,6mo,p5,0.075,0.17415,0.3,0.5123893608798462
ladder:misalign:100,6mo,eci_p10,0.14,0.17385,0.5599999999999999,0.6924593850905626
ladder:misalign:100,6mo,eci_p25,0.18,0.202,0.72,0.8449570290567333
ladder:misalign:100,6mo,eci_p50,0.23,0.235,0.9199999999999999,1.0
ladder:misalign:100,6mo,eci_p75,0.33,0.2812,1.3199999999999998,1.185215041196133
ladder:misalign:100,6mo,eci_p90,0.45,0.35050000000000003,1.7999999999999998,1.5510365197874247
ladder:misalign:100,12mo,unconditional,0.43,0.395,1.0,1.0
ladder:misalign:100,12mo,sq,0.44,0.39,1.0232558139534884,1.0077287538714526
ladder:misalign:100,12mo,p1,0.47,0.4,1.0930232558139534,1.0205964542723271
ladder:misalign:100,12mo,p2a,0.36,0.35095,0.8372093023255813,0.8550781371837636
ladder:misalign:100,12mo,p2b,0.29,0.3396,0.6744186046511628,0.8129978580792077
ladder:misalign:100,12mo,p3a,0.27,0.32435,0.627906976744186,0.7561130183720712
ladder:misalign:100,12mo,p3b,0.2,0.30405000000000004,0.4651162790697675,0.6722786778484464
ladder:misalign:100,12mo,p4,0.26,0.31655,0.6046511627906977,0.780083328882242
ladder:misalign:100,12mo,p5,0.135,0.27025,0.313953488372093,0.5287917261599054
ladder:misalign:100,12mo,eci_p10,0.27,0.2793,0.627906976744186,0.7071303510197631
ladder:misalign:100,12mo,eci_p25,0.34,0.3226,0.7906976744186048,0.8582346221556589
ladder:misalign:100,12mo,eci_p50,0.41,0.375,0.9534883720930232,1.0
ladder:misalign:100,12mo,eci_p75,0.54,0.44745,1.255813953488372,1.1524007923491273
ladder:misalign:100,12mo,eci_p90,0.67,0.53725,1.558139534883721,1.4081046199376153
ladder:misalign:100,2028,unconditional,0.75,0.6699999999999999,1.0,1.0
ladder:misalign:100,2028,sq,0.79,0.685,1.0533333333333335,1.031495540876187
ladder:misalign:100,2028,p1,0.82,0.7,1.0933333333333333,1.0522373258112965
ladder:misalign:100,2028,p2a,0.67,0.61485,0.8933333333333333,0.9080307120418888
ladder:misalign:100,2028,p2b,0.56,0.5815,0.7466666666666667,0.8478887039212682
ladder:misalign:100,2028,p3a,0.53,0.55915,0.7066666666666667,0.8057981971084801
ladder:misalign:100,2028,p3b,0.42,0.5155,0.5599999999999999,0.717056128573924
ladder:misalign:100,2028,p4,0.52,0.5455,0.6933333333333334,0.7887490095080943
ladder:misalign:100,2028,p5,0.31,0.45175,0.41333333333333333,0.5829401419009914
ladder:misalign:100,2028,eci_p10,0.57,0.51175,0.7599999999999999,0.7479137650825796
ladder:misalign:100,2028,eci_p25,0.65,0.57915,0.8666666666666667,0.8808731463723934
ladder:misalign:100,2028,eci_p50,0.73,0.65,0.9733333333333333,1.0
ladder:misalign:100,2028,eci_p75,0.83,0.7313000000000001,1.1066666666666667,1.0981108585325612
ladder:misalign:100,2028,eci_p90,0.9,0.8065500000000001,1.2,1.2157162916136788
ladder:misalign:100,2030,unconditional,0.87,0.8200000000000001,1.0,1.0
ladder:misalign:100,2030,sq,0.92,0.85,1.0574712643678161,1.0430422153187582
ladder:misalign:100,2030,p1,0.935,0.86,1.0747126436781609,1.0524142518874198
ladder:misalign:100,2030,p2a,0.82,0.7746,0.9425287356321839,0.9424653343123243
ladder:misalign:100,2030,p2b,0.73,0.73365,0.8390804597701149,0.8884335943894924
ladder:misalign:100,2030,p3a,0.71,0.7121999999999999,0.8160919540229885,0.8566760520056018
ladder:misalign:100,2030,p3b,0.6,0.65585,0.689655172413793,0.7747438840466059
ladder:misalign:100,2030,p4,0.7,0.69865,0.8045977011494252,0.8384408180466444
ladder:misalign:100,2030,p5,0.47,0.57605,0.5402298850574713,0.6519956978248483
ladder:misalign:100,2030,eci_p10,0.75,0.6765000000000001,0.8620689655172414,0.8043442652059484
ladder:misalign:100,2030,eci_p25,0.81,0.75345,0.9310344827586208,0.9029864978971809
ladder:misalign:100,2030,eci_p50,0.86,0.8049999999999999,0.9885057471264368,1.0
ladder:misalign:100,2030,eci_p75,0.92,0.8644000000000001,1.0574712643678161,1.060969176934747
ladder:misalign:100,2030,eci_p90,0.96,0.9079,1.103448275862069,1.1194664480033014
ladder:misalign:100,2050,unconditional,0.97,0.955,1.0,1.0
ladder:misalign:100,2050,sq,0.988,0.9669,1.0185567010309278,1.0172361563182402
ladder:misalign:100,2050,p1,0.99,0.9657,1.0206185567010309,1.0187791785514795
ladder:misalign:100,2050,p2a,0.958,0.9358,0.9876288659793814,0.9797690383049735
ladder:misalign:100,2050,p2b,0.92,0.91265,0.9484536082474228,0.9550557988658928
ladder:misalign:100,2050,p3a,0.925,0.90525,0.9536082474226805,0.9467337664630979
ladder:misalign:100,2050,p3b,0.875,0.86265,0.9020618556701031,0.8991553053604783
ladder:misalign:100,2050,p4,0.91,0.89465,0.9381443298969073,0.9350696568480312
ladder:misalign:100,2050,p5,0.79,0.7915000000000001,0.8144329896907218,0.8154551522083591
ladder:misalign:100,2050,eci_p10,0.943,0.915,0.9721649484536082,0.9524791309238019
ladder:misalign:100,2050,eci_p25,0.958,0.9342,0.9876288659793814,0.9751831081449709
ladder:misalign:100,2050,eci_p50,0.97,0.95,1.0,1.0
ladder:misalign:100,2050,eci_p75,0.98,0.9661,1.0103092783505154,1.0141109666262262
ladder:misalign:100,2050,eci_p90,0.987,0.984,1.0175257731958762,1.0250550850039515
ladder:misalign:100,2100,unconditional,0.99,0.975,1.0,1.0
ladder:misalign:100,2100,sq,0.996,0.9804999999999999,1.006060606060606,1.0055862611899185
ladder:misalign:100,2100,p1,0.997,0.983,1.007070707070707,1.006598426782026
ladder:misalign:100,2100,p2a,0.983,0.9709,0.9929292929292929,0.9942783951769265
ladder:misalign:100,2100,p2b,0.97,0.96245,0.9797979797979798,0.9856305216706803
ladder:misalign:100,2100,p3a,0.973,0.9609,0.9828282828282828,0.9840278286639195
ladder:misalign:100,2100,p3b,0.95,0.94245,0.9595959595959596,0.9648780812604169
ladder:misalign:100,2100,p4,0.968,0.958,0.9777777777777777,0.9810423143836327
ladder:misalign:100,2100,p5,0.91,0.9094,0.9191919191919192,0.9299307574901089
ladder:misalign:100,2100,eci_p10,0.976,0.9643999999999999,0.9858585858585859,0.9836836086786749
ladder:misalign:100,2100,eci_p25,0.984,0.9697,0.9939393939393939,0.9913362316785292
ladder:misalign:100,2100,eci_p50,0.99,0.975,1.0,1.0
ladder:misalign:100,2100,eci_p75,0.994,0.984,1.004040404040404,1.0050890913907349
ladder:misalign:100,2100,eci_p90,0.997,0.991,1.007070707070707,1.0096720169177906
ladder:misalign:1k,6mo,unconditional,0.065,0.0605,1.0,1.0
ladder:misalign:1k,6mo,sq,0.063,0.059,0.9692307692307695,1.0313274764284928
ladder:misalign:1k,6mo,p1,0.069,0.06,1.0615384615384618,1.009049958219026
ladder:misalign:1k,6mo,p2a,0.048,0.053099999999999994,0.7384615384615385,0.8376554582086043
ladder:misalign:1k,6mo,p2b,0.037,0.0517,0.5692307692307693,0.7732072570569885
ladder:misalign:1k,6mo,p3a,0.031,0.0496,0.4769230769230769,0.7448174853074767
ladder:misalign:1k,6mo,p3b,0.021,0.047,0.3230769230769232,0.6335879510819886
ladder:misalign:1k,6mo,p4,0.029,0.048,0.4461538461538461,0.7698003589195009
ladder:misalign:1k,6mo,p5,0.013,0.041499999999999995,0.19999999999999998,0.5000000000000001
ladder:misalign:1k,6mo,eci_p10,0.027,0.039549999999999995,0.41538461538461535,0.6531027559860266
ladder:misalign:1k,6mo,eci_p25,0.039,0.048350000000000004,0.6000000000000001,0.8273115763993905
ladder:misalign:1k,6mo,eci_p50,0.055,0.057499999999999996,0.8461538461538463,1.0
ladder:misalign:1k,6mo,eci_p75,0.094,0.07005,1.4461538461538466,1.17924099275611
ladder:misalign:1k,6mo,eci_p90,0.16,0.09140000000000001,2.4615384615384617,1.6566364853052238
ladder:misalign:1k,12mo,unconditional,0.14,0.127,1.0,1.0
ladder:misalign:1k,12mo,sq,0.148,0.125,1.057142857142857,1.046156988431681
ladder:misalign:1k,12mo,p1,0.165,0.127,1.1785714285714286,1.0165300454651272
ladder:misalign:1k,12mo,p2a,0.108,0.111,0.7714285714285715,0.8401680504168056
ladder:misalign:1k,12mo,p2b,0.082,0.10675,0.5857142857142857,0.7700151170095821
ladder:misalign:1k,12mo,p3a,0.071,0.1023,0.507142857142857,0.7410644173000314
ladder:misalign:1k,12mo,p3b,0.049,0.09535,0.35000000000000003,0.632141736166166
ladder:misalign:1k,12mo,p4,0.067,0.09885,0.47857142857142854,0.764102703290906
ladder:misalign:1k,12mo,p5,0.031,0.0829,0.2214285714285714,0.49328828623162463
ladder:misalign:1k,12mo,eci_p10,0.066,0.0816,0.47142857142857136,0.6591239977761728
ladder:misalign:1k,12mo,eci_p25,0.093,0.1001,0.6642857142857144,0.8406346808612327
ladder:misalign:1k,12mo,eci_p50,0.125,0.12000000000000001,0.892857142857143,1.0
ladder:misalign:1k,12mo,eci_p75,0.195,0.1478,1.3928571428571428,1.1960583412006103
ladder:misalign:1k,12mo,eci_p90,0.295,0.19579999999999997,2.107142857142857,1.6701352795063793
ladder:misalign:1k,2028,unconditional,0.4,0.33999999999999997,1.0,1.0
ladder:misalign:1k,2028,sq,0.46,0.355,1.15,1.0550629814076702
ladder:misalign:1k,2028,p1,0.49,0.35750000000000004,1.2249999999999999,1.0529823976803039
ladder:misalign:1k,2028,p2a,0.325,0.292,0.8125,0.8394300787694333
ladder:misalign:1k,2028,p2b,0.25,0.262,0.625,0.7461009761866464
ladder:misalign:1k,2028,p3a,0.23,0.25949999999999995,0.575,0.7369924658616546
ladder:misalign:1k,2028,p3b,0.164,0.228,0.41000000000000003,0.6165481156790348
ladder:misalign:1k,2028,p4,0.22,0.2485,0.5499999999999999,0.7592413110606223
ladder:misalign:1k,2028,p5,0.108,0.1815,0.27,0.4726743621475348
ladder:misalign:1k,2028,eci_p10,0.235,0.199,0.5874999999999999,0.6465640825022334
ladder:misalign:1k,2028,eci_p25,0.305,0.253,0.7625,0.8272838063449578
ladder:misalign:1k,2028,eci_p50,0.375,0.315,0.9375,1.0
ladder:misalign:1k,2028,eci_p75,0.51,0.405,1.275,1.1950189017076662
ladder:misalign:1k,2028,eci_p90,0.65,0.5111,1.625,1.5398222727246633
ladder:misalign:1k,2030,unconditional,0.6,0.51,1.0,1.0
ladder:misalign:1k,2030,sq,0.7,0.5615,1.1666666666666667,1.1009611185756671
ladder:misalign:1k,2030,p1,0.735,0.5595,1.225,1.0965329978548823
ladder:misalign:1k,2030,p2a,0.52,0.4495,0.8666666666666668,0.8644073113989724
ladder:misalign:1k,2030,p2b,0.425,0.3985,0.7083333333333334,0.7730558741872315
ladder:misalign:1k,2030,p3a,0.4,0.396,0.6666666666666667,0.7621830993423279
ladder:misalign:1k,2030,p3b,0.31,0.344,0.5166666666666667,0.6489636709045015
ladder:misalign:1k,2030,p4,0.39,0.381,0.65,0.7599342076785331
ladder:misalign:1k,2030,p5,0.215,0.2685,0.3583333333333333,0.4816637831516918
ladder:misalign:1k,2030,eci_p10,0.425,0.323,0.7083333333333334,0.6713321183935811
ladder:misalign:1k,2030,eci_p25,0.51,0.40549999999999997,0.85,0.8346052564332038
ladder:misalign:1k,2030,eci_p50,0.58,0.485,0.9666666666666666,1.0
